%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
80.0, 102921.84834740739, 119208.24577906678, 118951.6254009754, 104744.00725889293, 101446.20853021248, 108448.45127444879, 127251.65513177575, 108124.95447694714, 115510.19436242514, 123172.61823089341, 103879.77705952848, 108909.34424511723, 78086.64626916008, 106052.16545488423, 103944.77593240452, 115484.80278072391, 0.07200000000000001, -1.034, -0.024, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344146336E9, 0.0, 2021-12-20 12:22:24.146
82.0, 103423.01916158428, 119729.44375627564, 119458.00417161039, 105243.25582304667, 101941.09850419742, 108946.20227172403, 127749.62964649555, 108617.85514567557, 116004.12321139852, 123660.91444026405, 104367.00038516527, 109408.48105054868, 78451.33733169286, 106542.2498038113, 104436.60371739909, 115972.51784473872, 0.07200000000000001, -1.034, -0.024, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63999934416261E9, 0.0, 2021-12-20 12:22:24.162
84.0, 103868.78000125647, 120162.39704637493, 119913.13039220935, 105701.95832275848, 102401.29857078774, 109403.80953595752, 128209.98617529705, 109080.4468489226, 116474.78389439391, 124143.1533268873, 104851.20622530059, 109884.86378012465, 78831.80872581109, 107027.97556256957, 104924.85522328081, 116458.10949303026, 0.07200000000000001, -1.034, -0.024, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344168716E9, 0.0, 2021-12-20 12:22:24.168
86.0, 104364.1840653639, 120641.99842715246, 120395.41398232151, 106191.59563679644, 102903.43050997621, 109905.20386757898, 128711.9840040188, 109582.82465730008, 116988.5610924436, 124635.76342293782, 105330.51703340019, 110368.37671618185, 79345.58592386078, 107520.33978943108, 105423.52264207872, 116958.49799615121, 0.07, -1.042, -0.024, 192.0, 1.0, 24.0, 111.5, 56.0, 127.5, 32.0, 0.0, 0.0, 0.0, 1.639999344175965E9, 0.0, 2021-12-20 12:22:24.175
88.0, 104877.40246980221, 121171.28773585413, 120913.70623275117, 106702.9364947005, 103406.43416719844, 110409.50392597962, 129218.83216128734, 110087.75056454547, 117458.3724091497, 125118.09171653888, 105831.68784757708, 110858.12578894208, 79990.56786186312, 108005.12677492223, 105902.96756064506, 117440.80393800783, 0.07, -1.042, -0.024, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344184151E9, 0.0, 2021-12-20 12:22:24.184
90.0, 105372.65007169844, 121679.18642511207, 121406.76336369078, 107206.09661413392, 103899.78187081599, 110902.71751913041, 129709.72117301478, 110577.54434079461, 117956.16810991385, 125636.0039873128, 106312.04918766608, 111340.4764342876, 80648.9384947942, 108484.59404523303, 106387.88865660294, 117924.87566767642, 0.07, -1.042, -0.024, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344193159E9, 0.0, 2021-12-20 12:22:24.193
92.0, 105865.30487123787, 122143.25334349315, 121902.10037256485, 107698.93022762898, 104391.05086219918, 111390.85726628987, 130197.32447830732, 111065.0135356204, 118451.37100832118, 126130.64809210875, 106834.32004860879, 111872.42560057946, 81071.49822372178, 109018.10783363675, 106913.9369623586, 118448.39822630862, 0.07, -1.042, -0.024, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344199527E9, 0.0, 2021-12-20 12:22:24.199
94.0, 106321.7945482486, 122635.01407325437, 122357.78538677518, 108151.84362552686, 104859.27520504895, 111861.22737660735, 130669.01334154766, 111536.23301222718, 118912.4651446897, 126588.23300459779, 107286.31702498402, 112331.01634156899, 81519.1366099282, 109470.68595536781, 107368.03500271261, 118904.64203413035, 0.07, -1.042, -0.024, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344206585E9, 0.0, 2021-12-20 12:22:24.206
96.0, 106836.62227828769, 123148.99243700416, 122872.9036894922, 108646.48773032281, 105357.31677500211, 112360.25242331653, 131169.42419641308, 112041.87417529515, 119417.61456937964, 127077.62444944674, 107777.56366462275, 112814.126946226, 82052.62804658747, 109958.11044670468, 107859.03577316235, 119393.47468536791, 0.066, -1.042, -0.03, 192.0, 1.0, 8.0, 111.5, 56.0, 127.5, 8.0, 0.0, 0.0, 0.0, 1.639999344214282E9, 0.0, 2021-12-20 12:22:24.214
98.0, 107294.81068787703, 123570.00989556432, 123337.12707008448, 109132.01232338099, 105835.48764413448, 112838.04331279318, 131646.90216146735, 112517.09461415943, 119942.4111774458, 127562.43378668235, 108280.74613580063, 113321.04215872791, 82539.13611640169, 110461.80700800504, 108362.48646527369, 119896.65715654579, 0.066, -1.042, -0.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344221754E9, 0.0, 2021-12-20 12:22:24.221
100.0, 107760.21871092543, 124059.55780262445, 123806.53605539037, 109600.63899763096, 106293.25137057918, 113295.65057702668, 132101.71545764394, 112971.416171958, 120345.63664741954, 128033.49680107794, 108741.75086519134, 113775.98956537123, 83171.28815308669, 110907.16551627702, 108802.77112755433, 120340.11576653908, 0.066, -1.042, -0.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344230601E9, 0.0, 2021-12-20 12:22:24.230
102.0, 108183.73956486459, 124465.39842669947, 124217.33876673447, 110025.67977019308, 106717.06279719625, 113719.12672747693, 132529.34903256287, 113401.17316260019, 120793.99028944854, 128494.41212349084, 109188.13755370826, 114218.82232651977, 84209.50433129125, 111367.32087937843, 109267.06156337996, 120801.18755116315, 0.066, -1.042, -0.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63999934423662E9, 0.0, 2021-12-20 12:22:24.236
104.0, 108643.91727971045, 124966.36807517626, 124695.39787714457, 110468.80310401955, 107170.62439568335, 114174.63292773163, 132982.62005837203, 113853.14778723095, 121250.81524262611, 128925.77843973381, 109621.20260252984, 114652.46852069719, 85289.92060302742, 111801.5929224006, 109701.4900686133, 121237.00186455273, 0.066, -1.042, -0.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344245079E9, 0.0, 2021-12-20 12:22:24.245
106.0, 109034.44695883358, 125306.15929438584, 125062.70409377864, 110859.95863198742, 107552.88392935801, 114556.64659221728, 133363.40437691266, 114235.51907962789, 121699.5265125664, 129360.36340717835, 110063.81184623383, 115091.54618877724, 86578.20809819795, 112238.90480266868, 110137.77376863644, 121672.32443956428, 0.069, -1.037, -0.028999999999999998, 192.0, 1.0, 32.0, 111.5, 96.0, 127.5, 16.0, 0.0, 0.0, 0.0, 1.63999934425139E9, 0.0, 2021-12-20 12:22:24.251
108.0, 109270.12375237033, 125579.63288779651, 125314.02710843411, 111115.05909145584, 107810.13015629414, 114811.43412726333, 133614.99561250157, 114486.88679777227, 121992.17790271973, 129664.03420734814, 110376.69156511922, 115419.84861133678, 89182.58865864143, 112554.60084135544, 110450.42997007728, 121985.02534449403, 0.069, -1.037, -0.028999999999999998, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344259972E9, 0.0, 2021-12-20 12:22:24.259
110.0, 109538.92583118986, 125834.97921645394, 125579.9458122189, 111368.19259741218, 108064.71652564008, 115065.8640343981, 133872.04067373762, 114748.1339869659, 122229.37461487945, 129904.09194279814, 110607.71919580927, 115660.24162295362, 93606.15534855788, 112780.82284698759, 110675.8249611646, 122214.1977803943, 0.069, -1.037, -0.028999999999999998, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344267439E9, 0.0, 2021-12-20 12:22:24.267
112.0, 109870.82688460671, 126167.46141522664, 125919.11118258371, 111710.35310153403, 108405.64768381687, 115407.75631758646, 134212.7930179588, 115087.411116053, 122568.33881954418, 130231.34383336829, 110942.77184519432, 115975.33416454008, 96115.80921599976, 113115.00377833888, 111008.88830529313, 122544.95889484393, 0.069, -1.037, -0.028999999999999998, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344273843E9, 0.0, 2021-12-20 12:22:24.273
114.0, 110187.8640279608, 126499.76480004369, 126231.56621832446, 112017.13079418312, 108718.90738235801, 115723.7652806956, 134529.02549851246, 115401.69899483908, 122837.31971231935, 130509.51129311458, 111221.4533950631, 116254.01571440884, 100046.67640288788, 113399.27326432148, 111294.61065466532, 122827.21672382555, 0.069, -1.037, -0.028999999999999998, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344289233E9, 0.0, 2021-12-20 12:22:24.289
116.0, 110532.3938169949, 126828.24603655888, 126577.0794841146, 112368.41081004273, 109064.59946210378, 116065.3446394616, 134867.11798514344, 115740.819661715, 123238.6899875033, 130905.91948102946, 111611.78190848613, 116651.40737907976, 102463.21290292895, 113790.5629027561, 111686.14616228893, 123220.27215007212, 0.07650000000000001, -1.0354999999999999, -0.0335, 192.0, 1.0, 80.0, 111.5, 88.0, 127.0, 104.0, 0.0, 0.0, 0.0, 1.639999344297069E9, 0.0, 2021-12-20 12:22:24.297
118.0, 110795.16092481148, 127114.7059934981, 126842.34998731018, 112631.71435972625, 109323.43266289624, 116322.6579216311, 135128.09695340358, 116000.2340078633, 123487.37549631305, 131174.54274589333, 111872.06797266817, 116915.22501888574, 106655.30492726623, 114060.03553390928, 111956.53521496478, 123488.22486260235, 0.07650000000000001, -1.0354999999999999, -0.0335, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344303678E9, 0.0, 2021-12-20 12:22:24.303
120.0, 111215.68664499364, 127509.46015232327, 127251.31985560893, 113039.14195765757, 109734.48124342934, 116735.89697312082, 135542.49829560498, 116416.98228323249, 123825.26681724392, 131487.64598222327, 112184.83593283128, 117230.18345000547, 109183.33192865038, 114373.2505289615, 112265.25750938148, 123801.32809893228, 0.07650000000000001, -1.0354999999999999, -0.0335, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344311678E9, 0.0, 2021-12-20 12:22:24.311
122.0, 111716.20925858132, 128020.2198648715, 127769.18742289394, 113562.01631570057, 110246.53735715598, 117249.18243279248, 136058.39890937792, 116932.99465572771, 124277.42025583032, 131961.05592978667, 112669.71232530026, 117714.32223490742, 109515.25533381168, 114858.93158423086, 112750.08919836154, 124283.85755823346, 0.07650000000000001, -1.0354999999999999, -0.0335, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344320028E9, 0.0, 2021-12-20 12:22:24.320
124.0, 112232.08752060981, 128536.94749318928, 128280.03654241998, 114065.77993223429, 110757.5876423821, 117764.50190120959, 136574.59009582878, 117448.31412414482, 124822.02050948389, 132505.18679680667, 113212.7703085864, 118248.59598262263, 109374.34993676543, 115396.44633489208, 113289.90617870167, 124820.45588737201, 0.07650000000000001, -1.0354999999999999, -0.0335, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344328029E9, 0.0, 2021-12-20 12:22:24.328
126.0, 112745.19416632583, 129039.7052812225, 128788.42697005594, 114590.12950541133, 111278.74091610205, 118282.48122721688, 137094.7151893038, 117965.26526990716, 125363.26800146914, 133010.11270405207, 113726.48045140272, 118763.55782312845, 109356.87087260139, 115909.82120154158, 113806.87967620847, 125338.45756512375, 0.07525000000000001, -1.0307499999999998, -0.036750000000000005, 192.0, 1.0, 40.0, 111.5, 120.0, 127.0, 96.0, 0.0, 0.0, 0.0, 1.63999934433369E9, 0.0, 2021-12-20 12:22:24.333
128.0, 113235.14440478617, 129550.01795888162, 129288.1672725877, 115064.0088396083, 111760.95745098084, 118763.89309929528, 137574.0707008923, 118443.48084252846, 125831.201771641, 133527.0638498144, 114223.29267541083, 119256.3020296457, 109327.16540422029, 116403.88416098169, 114298.41688852513, 125832.20760014148, 0.07525000000000001, -1.0307499999999998, -0.036750000000000005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344341218E9, 0.0, 2021-12-20 12:22:24.341
130.0, 113776.74952468272, 130076.26743033736, 129813.52267426523, 115603.60230250387, 112301.57909412135, 119304.49239069133, 138113.9547364658, 118986.00238394766, 126319.69914671173, 133993.9694397413, 114703.94458817776, 119737.17745985716, 109264.96049940116, 116881.92091964734, 114776.5877576575, 126312.25601580812, 0.07525000000000001, -1.0307499999999998, -0.036750000000000005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344349475E9, 0.0, 2021-12-20 12:22:24.349
132.0, 114288.60447270924, 130599.16414012482, 130348.511677803, 116134.27741936177, 112824.36404518654, 119826.74089988958, 138629.00598394944, 119497.0526691738, 126874.40238885909, 134548.18094351064, 115255.58564133474, 120284.50462633427, 109229.64474316177, 117440.06633044081, 115332.25212481644, 126871.943696969, 0.07525000000000001, -1.0307499999999998, -0.036750000000000005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63999934435631E9, 0.0, 2021-12-20 12:22:24.356
134.0, 114771.93859481081, 131083.86171863816, 130831.66698594893, 116623.02066362152, 113317.37647263725, 120314.5006673933, 139116.83280668652, 119984.2759948106, 127412.49828487616, 135077.1349760455, 115779.3764209004, 120824.18749620767, 109308.38993887782, 117962.35954312797, 115854.7465032037, 127394.52748233409, 0.07525000000000001, -1.0307499999999998, -0.036750000000000005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344363312E9, 0.0, 2021-12-20 12:22:24.363
136.0, 115273.22116770997, 131577.03060830006, 131341.57733220785, 117140.39649252851, 113824.5152025837, 120821.17001070619, 139623.8150744218, 120487.77139041084, 127918.56413108876, 135561.00554001398, 116272.00886869537, 121323.79368827268, 109491.71894690025, 118456.04252291234, 116347.02132308738, 127887.7857789738, 0.07362500000000001, -1.025375, -0.034375, 192.0, 1.0, 32.0, 112.0, 16.0, 127.5, 0.0, 0.0, 0.0, 0.0, 1.639999344372407E9, 0.0, 2021-12-20 12:22:24.372
138.0, 115771.1733306853, 132073.44050090798, 131832.62280614648, 117630.2126205221, 114313.90664743265, 121310.4273450884, 140112.3795047259, 120975.5088061701, 128411.73302075066, 136078.00138926524, 116784.64612777784, 121818.92953144664, 109709.38023440602, 118958.62149698992, 116855.21058502325, 128399.5066165336, 0.07362500000000001, -1.025375, -0.034375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344380179E9, 0.0, 2021-12-20 12:22:24.380
140.0, 116267.38205759312, 132575.66184707425, 132345.55063790688, 118129.43883293138, 114819.01136863368, 121813.90038894421, 140617.28306022682, 121482.8263500722, 128902.8231981782, 136601.52394789743, 117296.34461359319, 122324.74950847025, 109762.80090365422, 119463.21212806847, 117359.93532656853, 128903.11377085613, 0.07362500000000001, -1.025375, -0.034375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344386737E9, 0.0, 2021-12-20 12:22:24.386
142.0, 116765.69184847974, 133081.9512107314, 132832.61750133248, 118621.06545222587, 115307.19581928205, 122305.23643556076, 141106.69685682023, 121970.5861175759, 129402.18352105422, 137070.5082500587, 117769.62045068985, 122814.31976727484, 109818.36734037011, 119958.52678519808, 117851.65135284082, 129394.0474860725, 0.07362500000000001, -1.025375, -0.034375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344394633E9, 0.0, 2021-12-20 12:22:24.394
144.0, 117241.67224665551, 133561.30672231995, 133322.34422234824, 119112.13327790896, 115795.29086295258, 122790.44810419656, 141590.83564172217, 122455.14958562251, 129945.75559446283, 137575.1659363706, 118274.05461955722, 123306.23695924724, 109896.82196340823, 120453.05913127174, 118348.88825999359, 129892.78196010375, 0.07362500000000001, -1.025375, -0.034375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344410254E9, 0.0, 2021-12-20 12:22:24.410
146.0, 117750.2414882471, 134060.4435277514, 133824.05147839207, 119613.4829060415, 116305.42472665606, 123305.11937202446, 142105.57396478343, 122967.65273423825, 130375.98197173858, 138075.35327379146, 118785.46253269466, 123817.75663110694, 109972.34850792272, 120949.91605876877, 118840.91721068826, 130387.6719340887, 0.0698125, -1.0236874999999999, -0.0321875, 192.0, 1.0, 8.0, 112.0, 8.0, 127.5, 8.0, 0.0, 0.0, 0.0, 1.639999344416376E9, 0.0, 2021-12-20 12:22:24.416
148.0, 118265.82917759767, 134575.29360953494, 134336.33110956327, 120129.67409249237, 116815.89386652636, 123813.1745234936, 142614.81375870868, 123477.56308049716, 130913.29555669971, 138580.34623627024, 119296.60222489861, 124317.0946022385, 110062.73896249998, 121466.77779755328, 119362.69633325296, 130905.94183277391, 0.0698125, -1.0236874999999999, -0.0321875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344424567E9, 0.0, 2021-12-20 12:22:24.424
150.0, 118787.74241062909, 135103.77825543622, 134857.86436293894, 120643.63010449769, 117332.1968116995, 124330.43859367832, 143136.1458463843, 124000.34803156235, 131427.5197896385, 139096.58212621, 119800.96933853261, 124835.36450092371, 110179.92915867915, 121974.52002460005, 119869.61154575486, 131412.78999004245, 0.0698125, -1.0236874999999999, -0.0321875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344431749E9, 0.0, 2021-12-20 12:22:24.431
152.0, 119273.49052113183, 135586.53123218194, 135348.686319433, 121132.95449411328, 117814.30158785601, 124812.90099774612, 143618.27297428524, 124481.1787582849, 131947.30960694666, 139603.47498696746, 120307.66103358997, 125352.09212924149, 110567.70957323427, 122490.0183069728, 120384.17105486049, 131923.9296822464, 0.0698125, -1.0236874999999999, -0.0321875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344439002E9, 0.0, 2021-12-20 12:22:24.439
154.0, 119746.9675239286, 136069.0159879942, 135820.84456930694, 121611.81826732378, 118294.21589305591, 125289.26137557763, 144099.7742533415, 124963.12707223024, 132425.0110894455, 140044.5643120485, 120761.69201871063, 125814.61677725516, 111030.92712532607, 122945.34569327185, 120839.36433069281, 132380.06173134586, 0.0698125, -1.0236874999999999, -0.0321875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344447005E9, 0.0, 2021-12-20 12:22:24.447
156.0, 120192.81777057861, 136508.49598747445, 136266.7171677014, 122055.54509825053, 118737.74155828256, 125732.74233731537, 144542.13762785646, 125406.40686826789, 132845.58151311654, 140544.68459423597, 121248.58006818057, 126275.50974792358, 111452.41397051979, 123421.61666412553, 121316.14939166897, 132857.78556558915, 0.0698125, -1.0236874999999999, -0.0321875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344455134E9, 0.0, 2021-12-20 12:22:24.455
158.0, 120690.1887881981, 137002.26837423665, 136762.76943239802, 122556.9841333609, 119235.15727939097, 126230.6945002907, 145037.69815417507, 125901.52035969739, 133326.3228328613, 141001.9342305582, 121701.78403875638, 126743.912904729, 111734.2694681012, 123877.68165799162, 121773.08610356881, 133315.5716437783, 0.068, -1.026, -0.042, 192.0, 1.0, 16.0, 111.5, 120.0, 127.0, 88.0, 0.0, 0.0, 0.0, 1.639999344461319E9, 0.0, 2021-12-20 12:22:24.461
160.0, 121182.1059801705, 137504.62383086968, 137259.89458082852, 123042.1958019967, 119727.05211961892, 126723.32694808567, 145533.3480874715, 126396.76796159364, 133846.1797054028, 141501.1604429675, 122212.36493734896, 127254.20323064366, 111884.49554258533, 124393.20229210882, 122284.47166496178, 133823.3362225695, 0.068, -1.026, -0.042, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344468141E9, 0.0, 2021-12-20 12:22:24.468
162.0, 121618.702604616, 137937.59947271342, 137699.9557256646, 123480.13353110952, 120155.55741257161, 127152.77101430549, 145964.22266533645, 126830.12358309313, 134285.5479461608, 141963.97566365908, 122661.74675962291, 127712.12341929955, 111975.64595647407, 124849.89313481965, 122741.31896988381, 134286.28555372782, 0.068, -1.026, -0.042, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344476686E9, 0.0, 2021-12-20 12:22:24.476
164.0, 122118.75583157013, 138446.79456314977, 138197.46085375082, 123966.4627869681, 120654.8283284698, 127653.76301452673, 146466.55577022504, 127334.53540021605, 134749.3019401195, 142425.24861398325, 123141.72812005617, 128159.89591597271, 112226.27606705143, 125301.91246293932, 123195.64052768238, 134741.56823653798, 0.068, -1.026, -0.042, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63999934448437E9, 0.0, 2021-12-20 12:22:24.484
166.0, 122588.16481687604, 138907.50871986256, 138665.4840309005, 124454.89310680547, 121124.21496203126, 128123.06024111036, 146933.55076712975, 127800.88219653157, 135264.01791143633, 142917.65754433366, 123629.26437011533, 128658.22805860378, 112489.44550626821, 125792.75677117787, 123685.52371090934, 135228.23276856338, 0.068, -1.026, -0.042, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639999344491014E9, 0.0, 2021-12-20 12:22:24.491
